-2.350000000000014,-18.382875000000194
-2.340000000000014,-18.241704000000198
-2.3300000000000143,-18.1015370000002
-2.3200000000000145,-17.9623680000002
-2.3100000000000147,-17.824191000000198
-2.300000000000015,-17.687000000000204
-2.290000000000015,-17.550789000000208
-2.2800000000000153,-17.415552000000204
-2.2700000000000156,-17.281283000000208
-2.2600000000000158,-17.14797600000021
-2.250000000000016,-17.015625000000213
-2.240000000000016,-16.884224000000213
-2.2300000000000164,-16.753767000000213
-2.2200000000000166,-16.624248000000215
-2.210000000000017,-16.495661000000215
-2.200000000000017,-16.368000000000215
-2.1900000000000173,-16.24125900000022
-2.1800000000000175,-16.11543200000022
-2.1700000000000177,-15.99051300000022
-2.160000000000018,-15.866496000000222
-2.150000000000018,-15.743375000000222
-2.1400000000000183,-15.621144000000223
-2.1300000000000185,-15.499797000000225
-2.1200000000000188,-15.379328000000225
-2.110000000000019,-15.259731000000226
-2.100000000000019,-15.141000000000227
-2.0900000000000194,-15.023129000000228
-2.0800000000000196,-14.90611200000023
-2.07000000000002,-14.78994300000023
-2.06000000000002,-14.67461600000023
-2.0500000000000203,-14.56012500000023
-2.0400000000000205,-14.446464000000232
-2.0300000000000207,-14.333627000000233
-2.020000000000021,-14.221608000000233
-2.010000000000021,-14.110401000000234
-2.0000000000000213,-14.000000000000234
-1.9900000000000213,-13.890399000000233
-1.9800000000000213,-13.78159200000023
-1.9700000000000213,-13.673573000000228
-1.9600000000000213,-13.566336000000227
-1.9500000000000213,-13.459875000000228
-1.9400000000000213,-13.354184000000224
-1.9300000000000213,-13.249257000000222
-1.9200000000000212,-13.145088000000221
-1.9100000000000212,-13.041671000000218
-1.9000000000000212,-12.939000000000217
-1.8900000000000212,-12.837069000000215
-1.8800000000000212,-12.735872000000214
-1.8700000000000212,-12.635403000000213
-1.8600000000000212,-12.53565600000021
-1.8500000000000212,-12.436625000000209
-1.8400000000000212,-12.338304000000207
-1.8300000000000212,-12.240687000000205
-1.8200000000000212,-12.143768000000204
-1.8100000000000211,-12.047541000000201
-1.8000000000000211,-11.9520000000002
-1.7900000000000211,-11.8571390000002
-1.7800000000000211,-11.762952000000197
-1.7700000000000211,-11.669433000000197
-1.760000000000021,-11.576576000000195
-1.750000000000021,-11.484375000000194
-1.740000000000021,-11.392824000000193
-1.730000000000021,-11.301917000000191
-1.720000000000021,-11.21164800000019
-1.710000000000021,-11.122011000000189
-1.700000000000021,-11.033000000000186
-1.690000000000021,-10.944609000000185
-1.680000000000021,-10.856832000000184
-1.670000000000021,-10.769663000000183
-1.660000000000021,-10.68309600000018
-1.650000000000021,-10.59712500000018
-1.640000000000021,-10.511744000000178
-1.630000000000021,-10.426947000000178
-1.620000000000021,-10.342728000000177
-1.610000000000021,-10.259081000000176
-1.600000000000021,-10.176000000000172
-1.590000000000021,-10.093479000000173
-1.580000000000021,-10.01151200000017
-1.570000000000021,-9.93009300000017
-1.560000000000021,-9.849216000000169
-1.550000000000021,-9.768875000000168
-1.540000000000021,-9.689064000000167
-1.530000000000021,-9.609777000000165
-1.520000000000021,-9.531008000000163
-1.5100000000000209,-9.452751000000163
-1.5000000000000209,-9.375000000000162
-1.4900000000000209,-9.29774900000016
-1.4800000000000209,-9.220992000000159
-1.4700000000000208,-9.144723000000159
-1.4600000000000208,-9.068936000000157
-1.4500000000000208,-8.993625000000156
-1.4400000000000208,-8.918784000000155
-1.4300000000000208,-8.844407000000153
-1.4200000000000208,-8.770488000000153
-1.4100000000000208,-8.697021000000152
-1.4000000000000208,-8.624000000000152
-1.3900000000000208,-8.551419000000152
-1.3800000000000208,-8.47927200000015
-1.3700000000000208,-8.40755300000015
-1.3600000000000207,-8.336256000000148
-1.3500000000000207,-8.265375000000146
-1.3400000000000207,-8.194904000000145
-1.3300000000000207,-8.124837000000145
-1.3200000000000207,-8.055168000000144
-1.3100000000000207,-7.985891000000144
-1.3000000000000207,-7.917000000000142
-1.2900000000000207,-7.848489000000141
-1.2800000000000207,-7.780352000000141
-1.2700000000000207,-7.712583000000139
-1.2600000000000207,-7.645176000000138
-1.2500000000000207,-7.578125000000138
-1.2400000000000206,-7.511424000000138
-1.2300000000000206,-7.4450670000001375
-1.2200000000000206,-7.379048000000136
-1.2100000000000206,-7.3133610000001354
-1.2000000000000206,-7.248000000000134
-1.1900000000000206,-7.1829590000001335
-1.1800000000000206,-7.118232000000132
-1.1700000000000206,-7.053813000000131
-1.1600000000000206,-6.989696000000131
-1.1500000000000206,-6.925875000000132
-1.1400000000000206,-6.862344000000131
-1.1300000000000205,-6.799097000000129
-1.1200000000000205,-6.736128000000129
-1.1100000000000205,-6.673431000000129
-1.1000000000000205,-6.611000000000128
-1.0900000000000205,-6.5488290000001275
-1.0800000000000205,-6.486912000000126
-1.0700000000000205,-6.425243000000126
-1.0600000000000205,-6.363816000000126
-1.0500000000000205,-6.302625000000125
-1.0400000000000205,-6.2416640000001244
-1.0300000000000205,-6.180927000000124
-1.0200000000000204,-6.120408000000123
-1.0100000000000204,-6.060101000000123
-1.0000000000000204,-6.000000000000123
-0.9900000000000204,-5.940099000000122
-0.9800000000000204,-5.880392000000122
-0.9700000000000204,-5.820873000000121
-0.9600000000000204,-5.76153600000012
-0.9500000000000204,-5.70237500000012
-0.9400000000000204,-5.643384000000119
-0.9300000000000204,-5.58455700000012
-0.9200000000000204,-5.525888000000119
-0.9100000000000203,-5.467371000000119
-0.9000000000000203,-5.409000000000119
-0.8900000000000203,-5.350769000000119
-0.8800000000000203,-5.292672000000118
-0.8700000000000203,-5.234703000000118
-0.8600000000000203,-5.176856000000117
-0.8500000000000203,-5.119125000000118
-0.8400000000000203,-5.061504000000117
-0.8300000000000203,-5.003987000000116
-0.8200000000000203,-4.946568000000116
-0.8100000000000203,-4.8892410000001165
-0.8000000000000203,-4.832000000000116
-0.7900000000000202,-4.7748390000001155
-0.7800000000000202,-4.7177520000001145
-0.7700000000000202,-4.660733000000116
-0.7600000000000202,-4.603776000000115
-0.7500000000000202,-4.546875000000115
-0.7400000000000202,-4.4900240000001155
-0.7300000000000202,-4.4332170000001145
-0.7200000000000202,-4.3764480000001145
-0.7100000000000202,-4.319711000000114
-0.7000000000000202,-4.263000000000114
-0.6900000000000202,-4.206309000000115
-0.6800000000000201,-4.149632000000114
-0.6700000000000201,-4.092963000000114
-0.6600000000000201,-4.036296000000115
-0.6500000000000201,-3.979625000000114
-0.6400000000000201,-3.922944000000114
-0.6300000000000201,-3.8662470000001137
-0.6200000000000201,-3.8095280000001135
-0.6100000000000201,-3.7527810000001143
-0.6000000000000201,-3.6960000000001143
-0.5900000000000201,-3.639179000000114
-0.58000000000002,-3.5823120000001145
-0.57000000000002,-3.5253930000001144
-0.56000000000002,-3.468416000000114
-0.55000000000002,-3.411375000000114
-0.54000000000002,-3.3542640000001143
-0.53000000000002,-3.297077000000115
-0.52000000000002,-3.2398080000001146
-0.51000000000002,-3.1824510000001145
-0.50000000000002,-3.125000000000115
-0.49000000000002,-3.0674490000001153
-0.48000000000001997,-3.009792000000115
-0.47000000000001996,-2.952023000000115
-0.46000000000001995,-2.8941360000001155
-0.45000000000001994,-2.836125000000116
-0.44000000000001993,-2.777984000000116
-0.4300000000000199,-2.719707000000116
-0.4200000000000199,-2.6612880000001162
-0.4100000000000199,-2.602721000000117
-0.4000000000000199,-2.544000000000117
-0.3900000000000199,-2.485119000000117
-0.3800000000000199,-2.4260720000001177
-0.37000000000001987,-2.366853000000118
-0.36000000000001986,-2.3074560000001183
-0.35000000000001985,-2.247875000000118
-0.34000000000001984,-2.1881040000001186
-0.33000000000001983,-2.128137000000119
-0.3200000000000198,-2.0679680000001195
-0.3100000000000198,-2.0075910000001196
-0.3000000000000198,-1.9470000000001202
-0.2900000000000198,-1.886189000000121
-0.2800000000000198,-1.825152000000121
-0.2700000000000198,-1.7638830000001215
-0.26000000000001977,-1.7023760000001218
-0.25000000000001976,-1.6406250000001223
-0.24000000000001975,-1.5786240000001228
-0.23000000000001974,-1.5163670000001233
-0.22000000000001974,-1.4538480000001237
-0.21000000000001973,-1.3910610000001242
-0.20000000000001972,-1.3280000000001246
-0.1900000000000197,-1.2646590000001252
-0.1800000000000197,-1.2010320000001256
-0.1700000000000197,-1.1371130000001262
-0.16000000000001968,-1.0728960000001266
-0.15000000000001967,-1.0083750000001273
-0.14000000000001966,-0.9435440000001278
-0.13000000000001966,-0.8783970000001283
-0.12000000000001966,-0.8129280000001291
-0.11000000000001967,-0.7471310000001298
-0.10000000000001967,-0.6810000000001305
-0.09000000000001968,-0.6145290000001312
-0.08000000000001968,-0.5477120000001318
-0.07000000000001969,-0.48054300000013256
-0.06000000000001968,-0.4130160000001333
-0.05000000000001968,-0.34512500000013396
-0.04000000000001968,-0.27686400000013467
-0.030000000000019678,-0.20822700000013544
-0.020000000000019676,-0.1392080000001362
-0.010000000000019675,-0.06980100000013695
-1.9675233664528946e-14,-1.3772663565170184e-13
0.009999999999980325,0.07020099999986147
0.019999999999980325,0.14080799999986068
0.029999999999980327,0.21182699999985988
0.03999999999998033,0.2832639999998591
0.04999999999998033,0.35512499999985825
0.05999999999998033,0.4274159999998574
0.06999999999998033,0.5001429999998566
0.07999999999998032,0.5733119999998556
0.08999999999998032,0.6469289999998546
0.09999999999998031,0.7209999999998538
0.10999999999998031,0.7955309999998528
0.1199999999999803,0.8705279999998518
0.1299999999999803,0.9459969999998508
0.1399999999999803,1.0219439999998499
0.14999999999998032,1.098374999999849
0.15999999999998032,1.175295999999848
0.16999999999998033,1.2527129999998472
0.17999999999998034,1.3306319999998464
0.18999999999998035,1.4090589999998453
0.19999999999998036,1.4879999999998443
0.20999999999998037,1.5674609999998435
0.21999999999998038,1.6474479999998424
0.2299999999999804,1.7279669999998415
0.2399999999999804,1.8090239999998405
0.2499999999999804,1.8906249999998395
0.2599999999999804,1.9727759999998384
0.2699999999999804,2.0554829999998376
0.27999999999998043,2.1387519999998363
0.28999999999998044,2.2225889999998354
0.29999999999998045,2.3069999999998347
0.30999999999998046,2.3919909999998334
0.31999999999998047,2.4775679999998323
0.3299999999999805,2.563736999999831
0.3399999999999805,2.65050399999983
0.3499999999999805,2.737874999999829
0.3599999999999805,2.825855999999828
0.3699999999999805,2.9144529999998268
0.3799999999999805,3.003671999999826
0.38999999999998053,3.0935189999998243
0.39999999999998054,3.1839999999998234
0.40999999999998055,3.275120999999822
0.41999999999998056,3.366887999999821
0.42999999999998056,3.4593069999998196
0.4399999999999806,3.552383999999819
0.4499999999999806,3.646124999999817
0.4599999999999806,3.7405359999998162
0.4699999999999806,3.835622999999815
0.4799999999999806,3.9313919999998137
0.4899999999999806,4.027848999999812
0.4999999999999806,4.124999999999812
0.5099999999999806,4.222850999999809
0.5199999999999806,4.321407999999808
0.5299999999999806,4.420676999999807
0.5399999999999806,4.5206639999998055
0.5499999999999806,4.621374999999804
0.5599999999999806,4.722815999999803
0.5699999999999806,4.824992999999801
0.5799999999999806,4.9279119999998
0.5899999999999807,5.031578999999799
0.5999999999999807,5.135999999999797
0.6099999999999807,5.241180999999796
0.6199999999999807,5.3471279999997945
0.6299999999999807,5.453846999999794
0.6399999999999807,5.561343999999791
0.6499999999999807,5.66962499999979
0.6599999999999807,5.778695999999789
0.6699999999999807,5.888562999999788
0.6799999999999807,5.999231999999786
0.6899999999999807,6.110708999999785
0.6999999999999807,6.222999999999783
0.7099999999999808,6.336110999999782
0.7199999999999808,6.4500479999997795
0.7299999999999808,6.5648169999997785
0.7399999999999808,6.680423999999777
0.7499999999999808,6.796874999999776
0.7599999999999808,6.914175999999774
0.7699999999999808,7.032332999999772
0.7799999999999808,7.151351999999771
0.7899999999999808,7.2712389999997695
0.7999999999999808,7.391999999999768
0.8099999999999808,7.513640999999766
0.8199999999999809,7.636167999999765
0.8299999999999809,7.7595869999997635
0.8399999999999809,7.883903999999761
0.8499999999999809,8.00912499999976
0.8599999999999809,8.135255999999758
0.8699999999999809,8.262302999999758
0.8799999999999809,8.390271999999754
0.8899999999999809,8.519168999999753
0.8999999999999809,8.648999999999752
0.9099999999999809,8.77977099999975
0.9199999999999809,8.911487999999748
0.929999999999981,9.044156999999746
0.939999999999981,9.177783999999745
0.949999999999981,9.312374999999744
0.959999999999981,9.447935999999741
0.969999999999981,9.58447299999974
0.979999999999981,9.721991999999737
0.989999999999981,9.860498999999736
0.999999999999981,9.999999999999734
1.009999999999981,10.14050099999973
1.019999999999981,10.28200799999973
1.029999999999981,10.424526999999728
1.039999999999981,10.568063999999726
1.049999999999981,10.712624999999724
1.059999999999981,10.858215999999722
1.069999999999981,11.00484299999972
1.079999999999981,11.152511999999717
1.089999999999981,11.301228999999715
1.099999999999981,11.450999999999715
1.109999999999981,11.601830999999713
1.119999999999981,11.753727999999711
1.129999999999981,11.906696999999708
1.139999999999981,12.060743999999707
1.149999999999981,12.215874999999706
1.159999999999981,12.372095999999704
1.169999999999981,12.529412999999701
1.179999999999981,12.687831999999698
1.189999999999981,12.847358999999697
1.199999999999981,13.007999999999694
1.209999999999981,13.169760999999692
1.219999999999981,13.332647999999692
1.229999999999981,13.49666699999969
1.2399999999999811,13.661823999999687
1.2499999999999811,13.828124999999686
1.2599999999999811,13.995575999999684
1.2699999999999811,14.16418299999968
1.2799999999999812,14.333951999999679
1.2899999999999812,14.504888999999677
1.2999999999999812,14.676999999999675
1.3099999999999812,14.850290999999674
1.3199999999999812,15.024767999999671
1.3299999999999812,15.200436999999669
1.3399999999999812,15.377303999999665
1.3499999999999812,15.555374999999664
1.3599999999999812,15.734655999999662
1.3699999999999812,15.915152999999659
1.3799999999999812,16.096871999999657
1.3899999999999813,16.279818999999655
1.3999999999999813,16.463999999999654
1.4099999999999813,16.649420999999652
1.4199999999999813,16.83608799999965
1.4299999999999813,17.024006999999646
1.4399999999999813,17.213183999999643
1.4499999999999813,17.403624999999643
1.4599999999999813,17.59533599999964
1.4699999999999813,17.78832299999964
1.4799999999999813,17.982591999999638
1.4899999999999813,18.178148999999635
1.4999999999999813,18.37499999999963
1.5099999999999814,18.573150999999626
1.5199999999999814,18.772607999999625
1.5299999999999814,18.973376999999623
1.5399999999999814,19.17546399999962
1.5499999999999814,19.37887499999962
1.5599999999999814,19.58361599999962
1.5699999999999814,19.789692999999616
1.5799999999999814,19.997111999999614
1.5899999999999814,20.205878999999612
1.5999999999999814,20.415999999999606
1.6099999999999814,20.627480999999605
1.6199999999999815,20.840327999999605
1.6299999999999815,21.0545469999996
1.6399999999999815,21.270143999999597
1.6499999999999815,21.487124999999597
1.6599999999999815,21.70549599999959
1.6699999999999815,21.925262999999592
1.6799999999999815,22.14643199999959
1.6899999999999815,22.369008999999586
1.6999999999999815,22.592999999999584
1.7099999999999815,22.818410999999582
1.7199999999999815,23.04524799999958
1.7299999999999816,23.27351699999958
1.7399999999999816,23.503223999999577
1.7499999999999816,23.734374999999574
1.7599999999999816,23.96697599999957
1.7699999999999816,24.20103299999957
1.7799999999999816,24.436551999999566
1.7899999999999816,24.673538999999565
1.7999999999999816,24.91199999999956
1.8099999999999816,25.15194099999956
1.8199999999999816,25.393367999999555
1.8299999999999816,25.63628699999955
1.8399999999999817,25.88070399999955
1.8499999999999817,26.126624999999546
1.8599999999999817,26.374055999999545
1.8699999999999817,26.623002999999542
1.8799999999999817,26.873471999999538
1.8899999999999817,27.12546899999954
1.8999999999999817,27.378999999999536
1.9099999999999817,27.63407099999953
1.9199999999999817,27.89068799999953
1.9299999999999817,28.148856999999524
1.9399999999999817,28.40858399999952
1.9499999999999817,28.66987499999952
1.9599999999999818,28.932735999999522
1.9699999999999818,29.197172999999516
1.9799999999999818,29.463191999999513
1.9899999999999818,29.73079899999951
1.9999999999999818,29.99999999999951
2.0099999999999816,30.2708009999995
2.0199999999999814,30.543207999999492
2.029999999999981,30.817226999999484
2.039999999999981,31.092863999999473
2.0499999999999807,31.37012499999946
2.0599999999999805,31.649015999999456
2.0699999999999803,31.92954299999945
2.07999999999998,32.21171199999944
2.08999999999998,32.49552899999943
2.0999999999999797,32.78099999999942
2.1099999999999794,33.06813099999941
2.1199999999999792,33.3569279999994
2.129999999999979,33.64739699999939
2.139999999999979,33.93954399999938
2.1499999999999786,34.23337499999937
2.1599999999999784,34.52889599999936
2.169999999999978,34.826112999999346
2.179999999999978,35.12503199999934
2.1899999999999777,35.42565899999933
2.1999999999999775,35.72799999999932
2.2099999999999773,36.03206099999931
2.219999999999977,36.3378479999993
2.229999999999977,36.64536699999929
2.2399999999999767,36.95462399999928
2.2499999999999765,37.26562499999927
2.2599999999999763,37.57837599999925
2.269999999999976,37.892882999999244
2.279999999999976,38.20915199999923
2.2899999999999756,38.527188999999225
2.2999999999999754,38.84699999999921
2.309999999999975,39.168590999999196
2.319999999999975,39.49196799999919
2.3299999999999748,39.81713699999918
2.3399999999999745,40.14410399999916
2.3499999999999743,40.47287499999915
2.359999999999974,40.803455999999144
2.369999999999974,41.13585299999913
2.3799999999999737,41.47007199999912
2.3899999999999735,41.806118999999114
2.3999999999999733,42.143999999999096
2.409999999999973,42.48372099999908
2.419999999999973,42.82528799999906
2.4299999999999726,43.16870699999906
2.4399999999999724,43.51398399999904
2.449999999999972,43.861124999999035
2.459999999999972,44.21013599999902
2.4699999999999718,44.56102299999901
2.4799999999999716,44.91379199999899
2.4899999999999713,45.26844899999898
2.499999999999971,45.62499999999897
2.509999999999971,45.98345099999895
2.5199999999999707,46.34380799999894
2.5299999999999705,46.70607699999893
2.5399999999999703,47.070263999998915
2.54999999999997,47.436374999998904
2.55999999999997,47.80441599999889
2.5699999999999696,48.17439299999887
2.5799999999999694,48.54631199999886
2.589999999999969,48.92017899999885
2.599999999999969,49.295999999998834
2.609999999999969,49.673780999998826
2.6199999999999686,50.053527999998806
2.6299999999999684,50.435246999998796
2.639999999999968,50.81894399999877
2.649999999999968,51.204624999998764
2.6599999999999677,51.59229599999874
2.6699999999999675,51.98196299999873
2.6799999999999673,52.373631999998715
2.689999999999967,52.767308999998704
2.699999999999967,53.16299999999869
2.7099999999999667,53.560710999998676
2.7199999999999664,53.96044799999866
2.7299999999999662,54.362216999998644
2.739999999999966,54.76602399999862
2.749999999999966,55.17187499999861
2.7599999999999656,55.579775999998596
2.7699999999999654,55.98973299999858
2.779999999999965,56.40175199999857
2.789999999999965,56.81583899999855
2.7999999999999647,57.23199999999853
2.8099999999999645,57.650240999998516
2.8199999999999643,58.0705679999985
2.829999999999964,58.49298699999848
2.839999999999964,58.917503999998466
2.8499999999999637,59.34412499999844
2.8599999999999635,59.77285599999843
2.8699999999999632,60.20370299999841
2.879999999999963,60.63667199999839
2.889999999999963,61.071768999998376
2.8999999999999626,61.508999999998366
2.9099999999999624,61.948370999998346
2.919999999999962,62.38988799999832
2.929999999999962,62.83355699999831
2.9399999999999618,63.27938399999829
2.9499999999999615,63.727374999998275
2.9599999999999613,64.17753599999826
2.969999999999961,64.62987299999824
2.979999999999961,65.08439199999822
2.9899999999999607,65.5410989999982
2.9999999999999605,65.99999999999818
